DFS ID,Name,Pos,Order,Team,Opp,Status,Salary,Actual,SS Proj,Live Proj,My Proj,Value,My Own,Adj Own,Min Exp,Max Exp,Saber Team,Saber Total,dk_points,dk_25_percentile,dk_50_percentile,dk_75_percentile,dk_85_percentile,dk_95_percentile,dk_99_percentile,fd_points,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,yahoo_points,yahoo_25_percentile,yahoo_50_percentile,yahoo_75_percentile,yahoo_85_percentile,yahoo_95_percentile,yahoo_99_percentile,ob_points,ob_25_percentile,ob_50_percentile,ob_75_percentile,ob_85_percentile,ob_95_percentile,ob_99_percentile,dk_std,fd_std,yahoo_std,ob_std,1B,2B,3B,HR,SB,CS,R,RBI,K,BB,PA,H,ER,IP,W,QS,CG,CGSO,Pitches
42644285,Jimmy Herget,P,,COL,HOU,,4000,0,1.68,,1.68,0.42,0,0,0,100,4.0674,9.0606,1.67826,0,0,3.9,5.9,8.65,11.9,3.2325,0,0,7,9,14,18,-0.48861,-0.9,0,0,1.3,4.2,7.1,2.66605,0,0,5.5,8.5,13,17.5,3.66465,5.26647,3.04934,5.2441,0.54365,0.18505,0.01035,0.10865,0,0,0.43735,0,0.6007,0.2852,3.50245,0.8476999999999999,0.4036,0,0.0342,0,0,0,12.992
42644354,Will Klein,P,,LAD,NYM,,4000,0,1.65,,1.65,0.4125,0,0,0,100,4.9868,8.4252,1.65437,0,0,2.25,5.9,9.9,13.306,2.9728,0,0,5,10,15,21,0.184144,0,0,0,1.3,5.1,8.209,2.58528,0,0,4,8.5,14.5,20.005,3.70906,5.62297,2.68528,5.43378,0.30352,0.09828,0.0038,0.06416,0,0,0.25956,0,0.5878,0.30528,2.37924,0.46976000000000007,0.23936,0,0.0462,0,0,0,9.68528
42644062,Ian Seymour,P,,TB,CWS,,7500,0,1.61,,1.61,0.2146666666666667,0,0,0,100,4.3082,8.3066,1.60933,0,0,3.2,5.3,8.55,11.9,3.00035,0,0,6,9,13,18,-0.100825,0,0,0,2,4.2,7.1,2.54172,0,0,5,8.5,13,17.5,3.34668,4.98026,2.59738,4.85218,0.3926,0.11235,0.01555,0.0291,0,0,0.2688,0,0.56895,0.36765,2.76485,0.5496,0.2478,0,0.0206,0,0,0,11.0685
42644265,Jaden Hill,P,,COL,HOU,,4000,0,1.6,,1.6,0.4,0,0,0,100,4.0674,9.0606,1.60197,0,0,3.2,5.9,9.3,13.151,3.00985,0,0,6,10,15,19,-0.10212,0,0,0,1.3,4.2,8,2.54095,0,0,5.5,8.5,14,19,3.68599,5.48293,2.83769,5.3507,0.37855,0.11455,0.0058,0.0681,0,0,0.32775,0,0.6014,0.3708,2.77795,0.567,0.30075,0,0.03515,0,0,0,10.9131
42644326,DL Hall,P,,MIL,TOR,,4000,0,1.51,,1.51,0.3775,0,0,0,100,3.7402,7.9239999999999995,1.50651,0,0,2.55,5.3,8.65,11.9,2.78972,0,0,5,9,14,18,-0.152392,0,0,0,1.1,4.2,7.1,2.36528,0,0,4,8.5,13,17.5,3.47772,5.16035,2.65419,5.03348,0.40104,0.10816,0.00232,0.05044,0,0,0.28048,0,0.49052,0.28692,2.66664,0.56196,0.25904,0,0.03716,0,0,0,10.3906
42644217,Aaron Bummer,P,,ATL,MIA,,4000,0,1.51,,1.51,0.3775,0,0,0,100,5.0478,9.3296,1.51135,0,0,1.05,5.8,9.9,13.25,2.72325,0,0,4,10,15,20,0.219635,0,0,0,1.3,5.1,8.2,2.36982,0,0,2,8.5,14.5,19,3.58053,5.46456,2.54566,5.25948,0.28795,0.08285,0.009,0.0116,0,0,0.2049,0,0.5485,0.31545,2.1063,0.39139999999999997,0.1902,0,0.0348,0,0,0,8.61185
42644324,John King,P,,MIA,ATL,,4000,0,1.5,,1.5,0.375,0,0,0,100,4.2818,9.3296,1.50378,0,0,2.55,5.3,8.55,11.9,2.77925,0,0,5,9,13,18,-0.22653,0,0,0,1.1,4,7.1,2.3519,0,0,4,8.5,13,17.5,3.41046,5.04721,2.60778,4.92624,0.44,0.1118,0.0229,0.04555,0,0,0.2954,0,0.478,0.23445,2.76335,0.62025,0.27195,0,0.03265,0,0,0,10.179
42644330,David Bednar,P,,NYY,LAA,,4000,0,1.5,,1.5,0.375,0,0,0,100,6.1248,11.0322,1.50075,0,0,1.5,4.25,9.3,15.15,2.53233,0,0,3,7,15,24,0.506313,0,0,0,2,5.1,9.1,3.7975,0,0,6,10,15,23.005,3.44433,5.31361,2.4216,5.91174,0.176733,0.0572667,0.00593333,0.0508667,0,0,0.155667,0,0.501333,0.179667,1.58133,0.29079973,0.145133,0,0.0543333,0,0,0,6.526
42644339,Anthony Bender,P,,MIA,ATL,,4000,0,1.5,,1.5,0.375,0,0,0,100,4.2818,9.3296,1.50125,0,0,3.2,5.15,7.9525,11.9,2.9789,0,1,6,8,13,18,-0.448515,-0.9,0,0.2,2,4,7.1,2.42523,0,0,5,7.5,12,17.5,3.49624,4.97612,3.04184,4.99285,0.4363,0.13675,0.02025,0.07285,0,0,0.3954,0,0.5861,0.4412,3.19585,0.66615,0.36535,0,0.02665,0,0,0,12.575
42644305,Bradgley Rodriguez,P,,SD,SEA,,4000,0,1.49,,1.49,0.3725,0,0,0,100,4.1348,8.377600000000001,1.48629,0,0,1.9,5.3,9.25,12.65,2.7017,0,0,5,9,14,19,-0.00355,0,0,0,1.1,4.2,8,2.32245,0,0,3.5,8.5,13,19,3.44906,5.18031,2.53464,5.01995,0.31445,0.09635,0.00725,0.06085,0,0,0.25495,0,0.5022,0.2796,2.3928,0.4789,0.23355,0,0.03545,0,0,0,9.4602
42644127,Jacob Latz,P,,TEX,ATH,,6700,0,1.48,,1.48,0.2208955223880597,0,0,0,100,5.0654,10.1066,1.47851,0,0,1.95,5.3,9.25,12.65,2.76615,0,0,5,9,14,19,-0.06765,0,0,0,1.1,4.2,8,2.3419,0,0,4,8.5,13,19,3.51434,5.27073,2.65211,5.11458,0.34565,0.1016,0.01295,0.04205,0,0,0.274,0,0.52875,0.34625,2.51915,0.5022500000000001,0.25285,0,0.03605,0,0,0,10.2203
42644283,Seranthony Dominguez,P,,CWS,TB,,4000,0,1.46,,1.46,0.365,0,0,0,100,3.9984,8.3066,1.46453,0,0,2.175,4.25,8.65,13.3,2.57695,0,0,4,7,14,21,0.227665,0,0,0,2,4.2,8,3.71528,0,0,7,10,15,21.5,3.28161,5.00499,2.47095,5.65972,0.2747,0.0724,0.00625,0.04125,0,0,0.19195,0,0.4568,0.22255,1.97275,0.3946,0.17785,0,0.0563,0,0,0,7.77515
42644239,Raisel Iglesias,P,,ATL,MIA,,4000,0,1.45,,1.45,0.3625,0,0,0,100,5.0478,9.3296,1.45047,0,0,1.5,4.25,9,13.75,2.4605,0,0,3,7,14,21,0.331165,0,0,0,2,5.1,8,3.76253,0,0,7,10,15,21.505,3.25858,5.0059,2.26686,5.59792,0.2566,0.0733,0.00465,0.02445,0,0,0.14465,0,0.4044,0.13715,1.7551,0.359,0.13335,0,0.0589,0,0,0,6.54265
42644237,Kai-Wei Teng,P,,HOU,COL,,4000,0,1.44,,1.44,0.36,0,0,0,100,4.9932,9.0606,1.43942,0,0,0.45,5.2,9.9,13.25,2.5708,0,0,3,9,15,20,0.175655,0,0,0,1.1,5.1,8.2,2.24327,0,0,1,8.075,14.5,19,3.53612,5.35233,2.55167,5.17626,0.2704,0.0903,0.0119,0.0573,0,0,0.23595,0,0.52875,0.22515,2.04585,0.4299,0.21705,0,0.03545,0,0,0,8.1751
42644277,Brent Suter,P,,LAA,NYY,,4000,0,1.44,,1.44,0.36,0,0,0,100,4.9074,11.0322,1.43994,0,0,2.55,5.3,8.65,11.9,2.74827,0,0,5,9,14,18,-0.310753,0,0,0,1.1,4.2,7.1,2.28503,0,0,4,8.5,13,17.5,3.53651,5.19921,2.8222,5.10386,0.394933,0.117267,0.0124667,0.112,0,0,0.370667,0,0.545467,0.2898,2.83213,0.6366667,0.342733,0,0.0294,0,0,0,11.2645
42644275,Trevor Megill,P,,MIL,TOR,,4000,0,1.43,,1.43,0.3575,0,0,0,100,3.7402,7.9239999999999995,1.42695,0,0,1.65,4.25,8.65,13.2005,2.4796,0,0,3,7,14,21,0.24264,0,0,0,2,4.2,8,3.58872,0,0,6.5,10,14.5,21,3.28303,5.01406,2.38456,5.55753,0.24792,0.07016,0.00536,0.04444,0,0,0.18296,0,0.43156,0.19692,1.87944,0.36788,0.16928,0,0.0566,0,0,0,7.428
42644293,Zach Agnos,P,,COL,HOU,,4000,0,1.39,,1.39,0.3475,0,0,0,100,4.0674,9.0606,1.38831,0,0,3.2,4.55,7.9,11.2005,2.8193,0,1,6,8,12,17,-0.643345,-0.9,0,0,1.3,4,6.2,2.25327,0,0,5,7,11.5,16,3.42082,4.81103,3.03762,4.85887,0.47415,0.1626,0.0077,0.11015,0,0,0.4198,0,0.51025,0.37745,3.31675,0.7546,0.3872,0,0.03235,0,0,0,12.7536
42644136,Sean Newcomb,P,,CWS,TB,,6500,0,1.38,,1.38,0.21230769230769228,0,0,0,100,3.9984,8.3066,1.38304,0,0,1.95,5.2,8.55,11.9005,2.6586,0,0,5,9,14,18,-0.156365,0,0,0,1.1,4.2,7.1,2.21618,0,0,3.5,8,13,17.5,3.41971,5.14074,2.65149,4.9808,0.381,0.0967,0.00495,0.02785,0,0,0.26845,0,0.4881,0.37435,2.5217,0.5105000000000001,0.2493,0,0.0406,0,0,0,10.0731
42644231,Mason Miller,P,,SD,SEA,,4000,0,1.38,,1.38,0.345,0,0,0,100,4.1348,8.377600000000001,1.38058,0,0,1.6125,4.25,8.55,13.75,2.4311,0,0,3,7,14,21,0.30322,0,0,0,2,4.41,8.2,3.7181,0,0,6.5,10,15,22,3.22863,4.96918,2.40353,5.62855,0.1899,0.0633,0.0043,0.0425,0,0,0.16835,0,0.45595,0.2682,1.73875,0.3,0.15605,0,0.0537,0,0,0,7.0314
42644103,Hogan Harris,P,,ATH,TEX,,6800,0,1.37,,1.37,0.20147058823529415,0,0,0,100,5.0412,10.1066,1.37294,0,0,0.975,5.2,9.2525,13.25,2.5616,0,0,4,9,15,20,0.05292,0,0,0,1.1,5.1,8.2,2.1815,0,0,2,8.5,14,19,3.52702,5.32818,2.63972,5.15696,0.29385,0.09365,0.0024,0.04225,0,0,0.25635,0,0.54605,0.32805,2.17575,0.43215000000000003,0.2369,0,0.0297,0,0,0,8.84265
42644241,Bryan Hudson,P,,CWS,TB,,4000,0,1.37,,1.37,0.3425,0,0,0,100,3.9984,8.3066,1.36737,0,0,1.3,5.2,8.555,12.55,2.5753,0,0,4,9,14,19,-0.072505,0,0,0,0.4,4.2,8,2.17307,0,0,2.5,8,13,19,3.34424,5.06825,2.51827,4.88653,0.33925,0.09975,0.00475,0.0217,0,0,0.24345,0,0.4722,0.339,2.34165,0.46545,0.22385,0,0.0387,0,0,0,9.4121
42644331,Griffin Jax,P,,TB,CWS,,4000,0,1.29,,1.29,0.3225,0,0,0,100,4.3082,8.3066,1.2861,0,0,1.2,3.5,8.55,13.9,2.2154,0,0,2,6,14,21,0.310105,0,0,0,1.1,4.2,8.4,3.82803,0,0,6,10,17.5,26,3.13021,4.80221,2.13536,6.27946,0.21815,0.05885,0.00595,0.0188,0,0,0.11615,0,0.4045,0.1708,1.55015,0.30175,0.1081,0,0.03565,0,0,0,6.12905
42644360,Nick Sandlin,P,,LAA,NYY,,4000,0,1.26,,1.26,0.315,0,0,0,100,4.9074,11.0322,1.25631,0,0,0.75,4.55,8.55,12.65,2.45793,0,0,3,8,14,19,-0.149047,0,0,0,0.2,4.2,8,2.03283,0,0,2,7,13,19,3.51504,5.2541,2.79363,5.1183,0.253067,0.0853333,0.00893333,0.100667,0,0,0.3338,0,0.560133,0.4022,2.33487,0.44800063,0.3098,0,0.0288667,0,0,0,9.84547
42644223,Spencer Miles,P,,TOR,MIL,,4000,0,1.24,,1.24,0.31,0,0,0,100,4.1838,7.9239999999999995,1.24143,0,0,0.4125,4.55,8.65,12.55,2.34412,0,0,3,8,14,19,-0.109996,0,0,0,0.2,4.2,8,1.9719,0,0,1,7,13,18.505,3.38936,5.07374,2.60379,4.93211,0.32656,0.10072,0.00892,0.076,0,0,0.29448,0,0.49096,0.23224,2.2116,0.5122,0.27192,0,0.03048,0,0,0,8.71808
42644373,Elvis Alvarado,P,,ATH,TEX,,4000,0,1.24,,1.24,0.31,0,0,0,100,5.0412,10.1066,1.23512,0,0,1.5,3.65,8.4,13.2505,2.2888,0,0,3,6,13,21,0.06533,0,0,0,1.1,4.2,8,3.34535,0,0,6,9.5,14.5,21.5,3.25899,4.93394,2.6282,5.60982,0.25845,0.0889,0.0044,0.06005,0,0,0.2427,0,0.44815,0.2525,1.91875,0.41180000000000005,0.22295,0,0.0532,0,0,0,7.66725
42644148,Ryan Weiss,P,,HOU,COL,,6000,0,1.23,,1.23,0.205,0,0,0,100,4.9932,9.0606,1.23353,0,0,0,4.55,9.2,12.55,2.20545,0,0,0,8,14,19,0.096975,0,0,0,0.2,4.2,8,1.91883,0,0,0,7,13,18.505,3.25206,4.9331,2.33606,4.75905,0.259,0.07215,0.0077,0.05395,0,0,0.2065,0,0.42655,0.18045,1.82725,0.3928,0.1923,0,0.0361,0,0,0,7.20675
42644300,Cole Winn,P,,TEX,ATH,,4000,0,1.2,,1.2,0.3,0,0,0,100,5.0654,10.1066,1.20248,0,0,0.75,4.55,8.55,11.9,2.2869,0,0,3,8,13,18,-0.201655,0,0,0,0.2,4,7.1,1.90943,0,0,2,7,13,17.5,3.28625,4.89737,2.56272,4.76704,0.32205,0.09895,0.00855,0.0688,0,0,0.2837,0,0.4223,0.2566,2.27925,0.49834999999999996,0.2598,0,0.0382,0,0,0,8.8366
42644081,Tobias Myers,P,,NYM,LAD,,7200,0,1.15,,1.15,0.1597222222222222,0,0,0,100,3.4384,8.4252,1.14827,0,0,1.2,4.55,8.55,11.9,2.33416,0,0,4,8,13,18,-0.386636,0,0,0,0.2,4,7.1,1.87754,0,0,2.5,7,12.5,17.5,3.38188,4.98388,2.79443,4.88628,0.36612,0.11864,0.01556,0.07544,0,0,0.34944,0,0.49172,0.33748,2.53848,0.5757599999999999,0.32296,0,0.02444,0,0,0,10.0594
42644325,Huascar Brazoban,P,,NYM,LAD,,4000,0,1.13,,1.13,0.2825,0,0,0,100,3.4384,8.4252,1.12657,0,0,0.15,4.55,8.55,11.9,2.24252,0,0,3,8,13,18,-0.21434,0,0,0,0.2,4,7.1,1.83402,0,0,1,7,13,17.5,3.26578,4.90725,2.60232,4.75777,0.28972,0.09052,0.01156,0.06992,0,0,0.30008,0,0.49244,0.35528,2.22936,0.46171999999999996,0.27844,0,0.02324,0,0,0,9.06012
42644249,Jeff Hoffman,P,,TOR,MIL,,4000,0,1.09,,1.09,0.2725,0,0,0,100,4.1838,7.9239999999999995,1.08557,0,0,0,2.9,7.65,13.3,1.81092,0,0,1,5,12,21,0.34442,0,0,0,1.1,4,8,3.5175,0,0,6,9.5,15,25,2.91597,4.46291,1.92955,5.92019,0.1432,0.03972,0.00408,0.0312,0,0,0.09848,0,0.36212,0.104,1.15964,0.2182,0.09004,0,0.02256,0,0,0,4.6926
42644104,Luis Medina,P,,ATH,TEX,,6800,0,1.09,,1.09,0.1602941176470588,0,0,0,100,5.0412,10.1066,1.08628,0,0,0,3.95,8.55,11.9,2.0404,0,0,0,7,14,19,-0.058505,0,0,0,0,4.2,7.1,1.72368,0,0,0,6.5,13,17.5,3.17366,4.7838,2.4166,4.6307,0.24965,0.09315,0.0043,0.0681,0,0,0.2504,0,0.4271,0.21825,1.874,0.4152,0.2313,0,0.03,0,0,0,7.5219
42644075,Cooper Criswell,P,,SEA,SD,,7500,0,1.07,,1.07,0.14266666666666666,0,0,0,100,4.2428,8.377600000000001,1.06873,0,0,0,3.95,7.9,11.25,2.03875,0,0,2,7,12,17,-0.287105,0,0,0,0,3.1,6.2,1.69053,0,0,0.5,6.5,11.5,16,3.03533,4.51851,2.38149,4.39039,0.34295,0.08535,0.01415,0.0593,0,0,0.25375,0,0.34385,0.1947,2.17705,0.5017499999999999,0.2341,0,0.03005,0,0,0,8.12325
42644271,Juan Mejia,P,,COL,HOU,,4000,0,1.05,,1.05,0.2625,0,0,0,100,4.0674,9.0606,1.04819,0,0,0.15,2.75,7.9,13.4015,1.8257,0,0,1,5,12,20.01,0.173275,0,0,0,0.2,4,8,3.14978,0,0,6,8.5,15.5,25,2.93294,4.49569,1.98289,5.88555,0.18065,0.05975,0.0024,0.037,0,0,0.12575,0,0.3322,0.14045,1.3902,0.2798,0.11575,0,0.02965,0,0,0,5.5488
42644259,Brennan Bernardino,P,,COL,HOU,,4000,0,0.97,,0.97,0.2425,0,0,0,100,4.0674,9.0606,0.970568,0,0,0.55,3.95,7.9,11.25,2.0499,0,0,3,7,12,17,-0.489405,0,0,0,0,3.1,6.2,1.60917,0,0,1,6.5,11.5,16.5,3.15206,4.64424,2.67484,4.54806,0.3581,0.10415,0.00835,0.07095,0,0,0.3223,0,0.38395,0.3399,2.41995,0.54155,0.2984,0,0.0332,0,0,0,9.4947
42644304,Devin Williams,P,,NYM,LAD,,4000,0,0.9,,0.9,0.225,0,0,0,100,3.4384,8.4252,0.902338,0,0,0,2.45,6.55,13.1505,1.61316,0,0,0,4,11,20.01,0.187552,0,0,0,0,3.3,8,2.7878,0,0,6,7.5,14.5,24.5,2.76983,4.28501,1.95035,5.63277,0.12536,0.04232,0.00604,0.02716,0,0,0.11296,0,0.33856,0.19784,1.1664,0.20087999999999998,0.10496,0,0.0198,0,0,0,5.01476
42644284,Robert Garcia,P,,TEX,ATH,,4000,0,0.85,,0.85,0.2125,0,0,0,100,5.0654,10.1066,0.84695,0,0,0,2.25,6.2575,12.0015,1.5113,0,0,0,4,10,19,0.092,0,0,0,0,2.4,7.1,2.878,0,0,6,8,14.5,23.005,2.57938,3.97762,1.80979,5.44034,0.17515,0.05255,0.0053,0.01795,0,0,0.1041,0,0.253,0.13505,1.20795,0.25095,0.0957,0,0.0312,0,0,0,4.56905
42644219,Mason Englert,P,,TB,CWS,,4000,0,0.84,,0.84,0.21,0,0,0,100,4.3082,8.3066,0.844627,0,0,0,2.4,7.2,11.25,1.5812,0,0,0,5,11,17,-0.09474,0,0,0,0,2.2,6.2,1.3334,0,0,0,4,10.5,16,2.67686,4.06251,1.97083,3.90182,0.2364,0.0642,0.00665,0.01935,0,0,0.1562,0,0.2847,0.169,1.5169,0.32659999999999995,0.14385,0,0.0174,0,0,0,5.9177
42644228,Pete Fairbanks,P,,MIA,ATL,,4000,0,0.84,,0.84,0.21,0,0,0,100,4.2818,9.3296,0.84423,0,0,0,2.15,6.4,12.0515,1.5055,0,0,0,4,10,20,0.11487,0,0,0,0,3.1,7.1,2.78685,0,0,6,8,14,23.5,2.63509,4.06949,1.82499,5.42116,0.1548,0.0398,0.00675,0.0209,0,0,0.1058,0,0.2811,0.15745,1.17385,0.22225,0.0975,0,0.02235,0,0,0,4.769
42644317,Andres Munoz,P,,SEA,SD,,4000,0,0.8,,0.8,0.2,0,0,0,100,4.2428,8.377600000000001,0.803937,0,0,0,1.865,5.9,11.9,1.39445,0,0,0,3,9,18,0.138275,0,0,0,0,3.1,7.1,2.93302,0,0,6,8,14,23,2.48594,3.78211,1.73166,5.31369,0.14425,0.0365,0.00635,0.0234,0,0,0.09365,0,0.2558,0.10475,1.0559,0.2105,0.0863,0,0.02075,0,0,0,4.1734
42644298,Ryan Zeferjahn,P,,LAA,NYY,,4000,0,0.69,,0.69,0.1725,0,0,0,100,4.9074,11.0322,0.687133,0,0,0,1.5,5.9,11.6015,1.284,0,0,0,3,9,18,0.00293333,0,0,0,0,2.2,6.2,2.38547,0,0,4.5,7,13,22,2.56723,3.91053,1.91927,5.25286,0.1272,0.0416,0.004,0.0475333,0,0,0.132333,0,0.254867,0.166333,1.1184,0.2203333,0.1222,0,0.0214,0,0,0,4.4548
42644357,Yoendrys Gomez,P,,TB,CWS,,4000,0,0.67,,0.67,0.1675,0,0,0,100,4.3082,8.3066,0.67228,0,0,0,1.2,6.55,10.55,1.3251,0,0,0,4,10.05,16,-0.15908,0,0,0,0,2.2,6,1.0855,0,0,0,2.5,10,15.5,2.44904,3.74266,1.89735,3.58036,0.20675,0.0579,0.00565,0.02185,0,0,0.1515,0,0.24565,0.18705,1.36725,0.29214999999999997,0.13975,0,0.0151,0,0,0,5.50055
42644311,Abner Uribe,P,,MIL,TOR,,4000,0,0.66,,0.66,0.165,0,0,0,100,3.7402,7.9239999999999995,0.65631,0,0,0,0,6.15,10.55,1.13888,0,0,0,0,10,16,0.13272,0,0,0,0,2.2,6.2,1.01168,0,0,0,0,9.5,16,2.31059,3.52836,1.64197,3.39389,0.1134,0.02924,0.00252,0.02036,0,0,0.08324,0,0.21704,0.08888,0.83748,0.16551999999999997,0.07732,0,0.02056,0,0,0,3.30268
42644233,Tanner Scott,P,,LAD,NYM,,4000,0,0.59,,0.59,0.1475,0,0,0,100,4.9868,8.4252,0.586324,0,0,0,0,5.75,11,0.98824,0,0,0,0,9,17,0.175456,0,0,0,0,2.2,6.2,0.89496,0,0,0,0,8.5,16,2.16785,3.3484,1.4453,3.20273,0.08304,0.02248,0.001,0.00916,0,0,0.04864,0,0.17472,0.07088,0.64664,0.11568,0.04464,0,0.0208,0,0,0,2.57724
42644262,Camilo Doval,P,,NYY,LAA,,4000,0,0.56,,0.56,0.14,0,0,0,100,6.1248,11.0322,0.55944,0,0,0,0,5.3025,10.55,0.9886,0,0,0,0,9,16,0.11506,0,0,0,0,2,6.2,0.870967,0,0,0,0,8.5,15.505,2.14547,3.31168,1.53747,3.16792,0.0820667,0.0271333,0.0024,0.0179333,0,0,0.073,0,0.190933,0.105733,0.720467,0.12953330000000002,0.067,0,0.0197333,0,0,0,2.93093
42644366,Adrian Morejon,P,,SD,SEA,,4000,0,0.56,,0.56,0.14,0,0,0,100,4.1348,8.377600000000001,0.55703,0,0,0,0,5.3,10.2515,0.9514,0,0,0,0,8,15,0.09392,0,0,0,0,2,6,0.8498,0,0,0,0,8,15,2.05978,3.1492,1.41943,3.02064,0.10495,0.02985,0.0034,0.012,0,0,0.0609,0,0.1538,0.053,0.72525,0.1502,0.0565,0,0.02055,0,0,0,2.64595
42644369,Robert Suarez,P,,ATL,MIA,,4000,0,0.53,,0.53,0.1325,0,0,0,100,5.0478,9.3296,0.530515,0,0,0,0,5.2,9.9505,0.9268,0,0,0,0,9,15,0.074935,0,0,0,0,2,6,0.817875,0,0,0,0,8,14.5,2.06592,3.15698,1.47769,3.03105,0.11125,0.0305,0.00195,0.008,0,0,0.06605,0,0.1489,0.06615,0.72175,0.1517,0.0616,0,0.0241,0,0,0,2.9069
42644238,Tyler Rogers,P,,TOR,MIL,,4000,0,0.52,,0.52,0.13,0,0,0,100,4.1838,7.9239999999999995,0.516822,0,0,0,0,5.2025,11.301,0.89508,0,0,0,0,9,18,0.085188,0,0,0,0,1.3,7.1,0.79414,0,0,0,0,8,17,2.2238,3.40991,1.44664,3.26875,0.1062,0.02676,0.003,0.01628,0,0,0.06252,0,0.14804,0.04964,0.68376,0.15224,0.05804,0,0.02172,0,0,0,2.42384
42644276,Calvin Faucher,P,,MIA,ATL,,4000,0,0.44,,0.44,0.11,0,0,0,100,4.2818,9.3296,0.435288,0,0,0,0,4.55,10.4,0.8072,0,0,0,0,8,16,0.000025,0,0,0,0,1.1,5.307,0.687825,0,0,0,0,7,15.005,2.018,3.10654,1.41688,2.96735,0.0946,0.0268,0.00455,0.0145,0,0,0.07125,0,0.13985,0.0983,0.7082,0.14045000000000002,0.0658,0,0.0167,0,0,0,2.8581
42644222,Matt Brash,P,,SEA,SD,,4000,0,0.41,,0.41,0.1025,0,0,0,100,4.2428,8.377600000000001,0.405457,0,0,0,0,4.0575,10.55,0.7337,0,0,0,0,7,16,0.029655,0,0,0,0,1.1,6,0.634675,0,0,0,0,6,16,1.99033,3.04028,1.37867,2.91968,0.0858,0.0217,0.00315,0.0134,0,0,0.0612,0,0.1241,0.074,0.60705,0.12405,0.05655,0,0.0182,0,0,0,2.4284
42644214,Brent Headrick,P,,NYY,LAA,,4000,0,0,,0,0,0,0,0,100,6.1248,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643943,Cody Freeman,2B,,TEX,ATH,IL,2500,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644066,Anthony Kay,P,,CWS,TB,,7500,0,0,,0,0,0,0,0,100,3.9984,8.3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644113,Victor Mederos,P,,ATL,MIA,,6800,0,0,,0,0,0,0,0,100,5.0478,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644150,Chase Dollander,P,,COL,HOU,,6000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643833,Luis Campusano,C,,SD,SEA,,2700,0,0,,0,0,0,0,0,100,4.1348,8.377600000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643863,Luis Matos,OF,,MIL,TOR,,2500,0,0,,0,0,0,0,0,100,3.7402,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644042,Clarke Schmidt,P,,NYY,LAA,IL,8200,0,0,,0,0,0,0,0,100,6.1248,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644142,Ryan Gusto,P,,MIA,ATL,,6200,0,0,,0,0,0,0,0,100,4.2818,9.3296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644224,Sam Bachman,P,,LAA,NYY,,4000,0,0,,0,0,0,0,0,100,4.9074,11.0322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643934,Zach Dezenzo,OF,,HOU,COL,IL,2900,0,0,,0,0,0,0,0,100,4.9932,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644296,Carter Baumler,P,,TEX,ATH,IL,4000,0,0,,0,0,0,0,0,100,5.0654,10.1066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644205,Bowden Francis,P,,TOR,MIL,IL,4000,0,0,,0,0,0,0,0,100,4.1838,7.9239999999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644151,Michael Lorenzen,P,,COL,HOU,,6000,0,0,,0,0,0,0,0,100,4.0674,9.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42644232,Jake Eder,P,,LAD,NYM,,4000,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
42643861,Miguel Rojas,2B/SS,,LAD,NYM,,2500,0,0,,0,0,0,0,0,100,4.9868,8.4252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NaN,,,,,,,
